Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Value13,Value14,Value15,Value16,Value17,Value18,Value19,Value20,Value21,Value22,Value23,Value24,Value25,Value26,Value27,Value28,Value29,Value30,Value31,Value32,Value33,Value34,Value35,Value36,Value37,Value38,Value39,Value40,Value41,Value42,Value43,Value44,Value45,Value46,Value47,Value48,Value49,Value50,Value51,Value52,Value53,Value54,Value55,Value56,Value57,Value58,Value59,Value60,Value61,Value62,Value63,Value64,Value65,Value66,Value67,Value68,Value69,Value70,Value71,Value72,Value73,Value74,Value75,Value76,Value77,Value78,Value79,Value80,Value81,Value82,Value83,Value84,Value85,Value86,Value87,Value88,Value89,Value90,Value91,Value92,Value93,Value94,Value95,Value96,Value97,Value98,Value99,Value100,Value101,Value102,Value103,Value104,Value105,Value106,Value107,Value108,Value109,Value110,Value111,Value112,Value113,Value114,Value115,Value116,Value117,Value118,Value119,Value120
70.026,70.026,70.026,70.026,70.026,70.026,80.07003339,70.026,75.76291794,73.34922638,70.026,70.026,70.026,70.026,77.14252722,70.026,70.026,70.026,80.44015956,72.14126592,70.026,70.026,70.026,70.026,70.026,70.026,77.12815431,70.026,70.026,70.026,70.026,71.91746298,76.10502382,70.026,73.68075153,70.026,70.43218763,77.06938745,70.026,70.026,79.56082003,80.67953332,70.026,75.03332307,70.026,70.026,74.20818937,70.026,70.026,70.026,73.96472067,70.026,70.026,72.45597395,70.026,76.75725708,70.026,70.026,70.026,70.026,70.026,70.026,70.026,77.67015048,70.026,70.026,70.026,70.026,70.026,79.19486539,70.026,70.026,70.026,70.72034295,77.04795982,70.026,70.026,70.026,70.026,80.00068021,70.026,79.18589738,70.95593994,70.026,70.026,70.026,70.026,74.13182142,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.54514557,70.026,70.026,70.026,70.026,70.026,77.93152604,70.026,70.026,70.026,70.026,70.026,70.026,70.026,80.86029329,70.026,70.026,70.026,70.026,70.026,80.98887702,70.026,80.6735586,70.026,70.026
91.28408326,84.05845929,70.026,70.026,95.56733546,101.7092224,70.026,70.026,84.25949498,89.53690281,70.026,86.08581794,87.14600841,70.026,102.0159806,70.026,98.08213288,81.71638032,70.026,70.026,72.70373467,70.026,99.07089039,70.026,70.026,70.026,70.026,101.4107771,98.5899932,70.026,70.026,78.39599837,77.04518619,70.026,70.026,70.026,70.026,86.12096618,70.026,70.026,73.5748865,70.026,81.24815566,70.026,70.026,70.026,98.38912515,70.026,90.68076141,96.69743228,83.63135836,90.93843713,77.96205977,85.44742761,70.026,70.026,70.026,73.87841612,80.49902884,73.58515529,91.00759446,70.026,70.026,75.75652456,72.59140937,97.04880717,70.31488583,70.026,81.95911395,70.026,99.32007675,70.026,92.20401617,70.026,70.026,97.1831983,80.62295122,71.03958141,83.71071349,70.026,87.43739894,103.1410087,73.40828767,98.96417788,82.88545375,70.026,70.026,89.6148852,70.026,87.19293401,79.25882993,80.53611451,70.026,79.35581976,81.50264179,93.41297095,70.026,70.026,72.14470884,70.026,70.026,70.026,70.026,70.026,81.95012953,70.15866129,100.8820001,70.026,72.86448906,102.391017,94.13854149,93.79781031,89.0142454,95.64671822,90.6178138,70.026,70.026,70.026,89.82159421,70.026
70.026,77.40072146,94.5277575,73.60974739,73.77319213,96.84027693,70.026,70.026,91.73288344,83.69473869,70.026,70.026,90.65249521,70.026,84.40154252,70.026,94.04496546,70.026,85.96762634,75.18964216,75.7939605,70.026,79.18759821,82.23664365,91.9172428,70.026,91.40359229,70.026,90.39724009,79.76313467,70.026,91.4267362,85.73953494,92.62743571,70.026,70.026,70.026,84.02195074,70.026,80.31928548,70.026,84.54449433,70.026,70.026,70.026,72.09052908,70.026,96.73746941,86.87701487,83.46157562,75.93785467,70.026,70.026,75.72014338,70.026,70.026,70.026,78.69809199,76.24704418,70.026,70.66030927,70.026,79.86579067,93.71008443,70.026,70.026,70.026,72.48689847,93.2167213,80.80276027,70.026,94.98885777,89.00205714,70.026,70.026,70.026,70.026,72.3497823,73.17231372,87.53783797,83.69310957,70.026,70.026,70.026,70.026,74.74809025,96.19325081,91.28149918,72.73614091,70.026,87.64295879,93.01353562,70.026,87.58729593,96.58242918,86.91552684,80.67474483,70.026,70.69810176,80.63082381,70.026,82.04774949,91.41397379,70.026,70.026,95.38363826,70.026,75.91854357,84.13514005,86.90562475,74.66477406,70.026,70.026,88.07048252,88.74038484,93.06544419,70.43541996,70.026,70.026,95.08021147
85.10876515,80.77143017,70.026,87.8223995,70.026,70.026,74.46427338,88.89969011,70.026,84.03612498,70.026,70.026,70.026,79.29054585,70.026,70.026,89.65729355,74.06686909,86.21331091,74.76043322,83.28293679,70.026,70.026,83.49059276,70.026,88.19096947,70.026,70.026,70.026,77.94644134,70.026,70.026,70.026,72.09894631,87.61422174,71.61169973,70.026,75.44429327,75.79425984,70.026,70.026,70.026,88.66958026,70.026,74.85116216,70.026,70.026,72.62978636,72.63898407,83.59316327,90.02373866,70.026,87.66071289,83.54203568,70.026,70.026,70.026,70.026,70.026,83.16821048,70.026,70.026,70.026,70.026,70.026,77.9978367,70.026,70.026,77.55045107,70.026,83.64412935,70.026,89.51879243,70.026,70.026,70.026,79.71258237,90.03380927,70.026,70.026,70.026,70.026,70.026,70.026,74.74705345,70.026,70.026,70.026,70.026,70.026,70.026,90.44191996,79.38055704,70.026,90.26954038,70.026,70.026,70.026,70.026,70.026,70.026,83.83508953,73.35108087,70.026,72.75631703,70.026,70.026,70.026,70.026,70.026,78.33025565,72.92606362,70.026,86.42086886,79.76107485,83.41173241,80.98488591,75.41198268,78.25275901,87.72079734
70.026,70.026,70.026,78.11905375,81.2638608,91.94556995,85.64876259,83.08105453,70.026,80.58801388,93.99953151,73.9712059,70.026,80.3450499,92.897646,78.41545346,70.026,77.86969236,70.026,80.97722465,70.026,70.026,70.026,70.026,79.35311849,72.97005394,70.026,96.04898113,72.85340389,75.87003429,95.15159304,70.026,70.026,82.3490453,82.26507817,70.026,70.026,70.026,90.58701199,76.98001022,70.026,80.6282584,90.19466758,71.23881819,70.026,70.026,70.026,70.026,70.026,92.2169575,70.026,91.39243398,78.6243385,71.53991035,87.90143248,72.10139368,79.34048086,70.026,85.5450279,74.90603763,70.13918765,70.026,77.17335256,81.63721696,83.31879742,70.026,70.026,70.026,88.14277595,70.177307,84.50474234,78.09602768,70.026,72.09614846,70.026,70.026,70.026,88.05879811,70.026,70.026,80.40594338,94.33141154,79.36592223,70.026,70.026,70.026,70.026,79.03653608,70.026,70.026,70.026,89.60521513,70.026,88.13260263,83.47313386,70.026,93.82792008,70.026,70.026,70.026,93.20523713,70.026,76.35367496,70.026,70.026,70.026,70.026,94.05054625,77.17133809,82.562068,72.43347341,91.18895972,82.60561172,85.9393875,96.33851361,70.74766742,70.026,85.35344559,70.026,70.026
70.026,84.07148955,70.026,86.15294126,87.46409958,70.026,70.026,79.76620825,70.026,70.026,70.026,70.026,70.026,77.06167818,70.026,70.026,85.56057996,70.026,70.026,70.026,70.76212999,70.026,85.98042228,70.026,70.026,85.69519427,70.026,70.026,70.026,85.85923332,70.026,70.026,70.026,70.026,89.36708582,70.05217164,70.026,70.026,70.026,70.026,70.026,70.026,85.09075795,90.4344373,70.026,90.55100651,90.30984432,70.026,70.026,70.026,70.026,70.026,76.27976893,70.34646747,70.026,90.52424179,70.026,70.026,79.25180206,70.026,70.026,70.22135756,70.026,78.72952478,70.026,70.026,70.026,79.26833572,77.33848109,83.09827009,70.026,80.8746294,76.59679377,70.026,70.026,81.78724749,70.026,77.25326854,70.026,88.52858206,70.026,72.25379867,84.35381188,70.026,70.026,82.97651258,70.026,70.026,70.026,70.026,86.44234905,70.026,87.27081941,70.026,71.60910867,70.026,82.43446314,70.026,76.70129809,81.08645041,70.026,80.00330306,70.026,70.026,70.026,70.026,76.24632752,74.33564148,70.026,70.026,81.47122967,74.35961127,85.71406297,85.9978086,90.38218942,71.27117198,70.026,70.026,75.51097269,70.026
77.24626251,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.66842436,70.026,70.026,70.026,72.76140482,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,76.72582655,70.026,83.67517665,72.3172232,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,82.42486318,70.026,70.026,70.026,71.36247524,81.37241805,70.026,70.026,78.56750349,70.026,70.80863555,70.026,79.97270527,70.026,70.026,70.026,70.026,70.026,70.026,71.25423613,70.20953489,83.87510283,74.9976564,75.04649941,70.026,70.026,70.026,74.25951173,70.29587789,70.026,77.84409559,70.026,70.026,70.026,70.026,70.026,70.026,78.43987111,70.026,76.91208581,73.44910536,70.026,70.026,70.026,70.026,81.20494701,81.13003909,82.35340106,70.026,70.026,70.026,83.68517913,77.24385698,70.026,70.026,70.026,70.026,76.34122668,75.65293126,70.026,76.24669074,70.026,70.026,73.21711463,84.48759865,70.026,70.026,70.026,70.026,71.65223469,80.08279693,70.87195393,70.026,70.026,81.26128592,70.026,70.026
70.026,70.026,74.51651073,70.026,70.026,70.026,70.026,73.07326836,70.026,70.026,78.2096772,70.026,70.026,70.026,70.95127812,72.07186239,78.84872281,70.026,70.026,70.026,76.23578139,70.026,70.026,70.026,71.53029387,70.026,70.026,75.46310585,70.026,76.01559071,70.026,70.026,70.026,70.026,70.026,70.026,78.02130933,70.026,70.026,70.026,70.026,70.28152342,79.96996245,76.01801365,70.026,70.026,70.026,70.026,70.026,70.026,70.026,78.38301586,73.23974739,70.026,70.026,70.026,70.026,70.026,70.026,76.91453475,72.35004115,70.026,72.56721752,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,80.00608674,70.026,70.026,70.026,75.84281925,70.026,70.026,70.026,70.026,72.26686135,70.026,80.45442609,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,75.02772047,70.026,74.53489129,70.026,70.026,76.69776504,70.026,70.026,70.026,70.026,70.026,70.026,75.34448808,70.026,70.026,70.026,73.39411938,70.026,70.026,70.026,70.026,76.1698884,70.026,70.026,70.026
70.026,70.026,72.38319276,78.99718249,70.026,79.29186434,74.95863316,70.026,70.026,70.026,70.026,70.026,74.79495255,70.026,70.026,70.026,70.026,78.38738744,80.81578953,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,75.59146591,70.026,70.026,80.12948597,76.06452942,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,76.34184602,70.026,70.026,70.026,70.026,70.026,73.58766796,70.026,70.026,80.70496288,70.026,70.026,79.92620477,70.026,71.72563783,70.026,70.026,70.026,70.026,78.91545302,70.026,70.51718593,70.026,78.27804309,70.026,74.77054048,71.67765049,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,71.9158697,77.02206272,70.026,70.026,70.026,73.89848368,70.026,80.56415505,70.026,70.026,77.41353266,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,80.24529739,74.25761152,70.026,73.56664801,70.026,70.026,70.026,70.026,70.026,70.026,80.85374079,76.61536126,70.026,70.026,70.026,75.20379254,80.66132645,74.31986283,70.026,80.80801403,70.026
70.026,70.026,70.026,85.35909062,87.69673494,70.026,72.82781893,83.58741427,70.026,87.07266158,70.026,70.026,70.026,75.66143933,70.026,77.83169581,82.44844119,72.02361793,70.026,88.00564329,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,85.07351704,70.026,87.41405312,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,73.266168,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.24306865,84.15191099,70.026,84.81222295,75.27152878,70.026,71.2675733,70.026,70.026,86.79768552,72.19046628,70.026,70.026,82.89265161,70.026,70.026,74.29255075,84.93584449,70.026,70.026,81.08454117,89.34994731,70.026,70.026,70.026,89.22594859,83.52765724,75.6547224,89.0731988,70.026,70.026,70.026,79.83825421,71.26807927,70.026,70.026,70.026,79.28101246,90.47677883,83.55389378,70.026,79.35309197,74.36767466,70.026,70.1983238,70.026,70.026,72.85866605,70.026,70.026,70.026,70.026,82.72986928,70.026,70.026,70.026,70.026,70.026,70.026,83.53088746,70.026,70.026,70.026,76.04295189,70.026,78.53570909,70.026,70.026,70.026
70.026,70.026,70.026,78.65947398,70.026,73.28340539,70.026,70.026,70.53478561,70.026,70.026,70.026,70.87633724,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.71526669,71.85640301,75.39628022,75.47741496,70.026,79.55036859,70.026,70.026,70.026,70.026,74.76184043,70.026,72.87610803,70.026,70.026,70.026,70.91032972,70.026,70.026,70.026,70.026,70.026,71.05111289,79.1089571,77.36921739,70.026,74.53178322,70.026,70.026,70.026,77.15410322,77.35854465,70.026,75.07309956,70.026,70.026,70.026,70.026,76.55894904,80.21060866,70.026,70.026,70.026,70.026,70.026,70.026,70.026,77.32213826,70.80805738,70.026,70.026,74.44993483,70.026,70.026,75.35571815,76.69904236,70.026,79.04832896,70.026,70.026,70.026,70.026,70.026,70.026,76.87317471,70.026,70.026,70.026,70.026,79.51574632,70.026,70.026,78.5225472,70.026,70.026,78.15072464,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,78.62560859,70.026,70.026,70.026,75.25877992,70.026,70.026,70.026,70.026,70.026,70.026,79.00998134,75.24490316,72.11088695,70.026,70.026
70.026,93.47362215,98.64574938,71.23558836,70.026,89.37645128,98.82635955,70.026,79.57860351,72.70543268,90.47772403,70.026,70.026,86.31068227,70.026,70.026,70.026,92.60067398,70.026,84.65356041,70.026,70.026,70.026,70.026,70.84032185,70.026,86.02329394,95.02409724,89.62278745,70.026,70.026,70.026,70.026,77.54925949,91.02508922,98.66101662,98.16776661,70.026,70.026,70.026,70.026,70.026,70.026,70.026,79.37248152,70.026,70.026,70.026,70.026,70.026,93.23767491,70.026,70.026,70.1602211,82.43095351,70.026,98.87698931,83.46777008,70.026,95.52905883,70.026,79.41063346,89.82969033,94.00837978,96.9451809,70.026,70.026,70.026,70.026,93.38157658,70.026,70.026,71.19372324,71.98025017,87.28384027,97.65611801,96.06924289,70.026,70.026,86.28877557,70.2864801,70.026,76.72870578,70.026,83.22721741,72.76669663,70.026,85.43691136,70.026,77.80324078,70.04441543,70.026,70.026,70.026,70.026,88.67051038,76.64562422,82.62547204,70.026,70.026,83.10219813,70.026,70.026,70.026,70.026,94.94613762,87.70055125,76.04998897,90.8807032,70.026,78.91830113,70.026,93.32824305,91.46640811,73.29962801,70.026,70.026,70.026,92.2289755,85.5303685
70.026,70.026,84.17854736,70.026,70.026,82.759112,70.026,91.69150989,70.026,70.026,70.026,80.702265,70.026,89.91757347,77.61160676,80.72815613,70.026,70.026,70.026,85.61954028,70.026,70.026,70.026,70.026,70.026,75.69033485,82.86549578,82.00555193,77.0662117,70.026,70.026,87.90715717,70.026,83.08493277,77.31401893,70.026,79.09741689,70.026,70.026,70.026,70.026,91.1186135,70.15679002,70.026,70.026,71.79009247,71.89197895,70.026,70.026,70.026,77.64572383,89.7094023,70.026,70.026,70.026,82.75844351,89.26624881,70.026,84.09904469,70.026,80.14007733,70.026,70.026,70.026,70.026,90.06600998,72.10776532,70.026,81.78424717,70.026,83.35185973,86.69782017,70.026,70.026,80.48858366,70.026,70.026,77.91300072,91.0846353,88.75991579,75.73551048,70.026,73.5972813,84.78745303,70.026,70.026,73.83266962,70.026,70.026,70.026,70.026,70.026,80.17806909,70.026,87.58695374,70.026,70.026,70.026,70.026,80.32391034,82.67502058,91.68658896,90.84217926,70.026,78.28411362,70.026,70.026,70.026,91.42726598,82.05207193,83.32386472,89.3259191,70.026,70.026,87.4319205,77.50865737,81.88238631,78.07182918,70.026,70.026
70.026,70.026,70.026,70.026,72.14549124,98.18099152,74.95275549,70.026,100.2578448,70.026,76.41504168,70.026,98.90189657,71.13635769,97.5142737,70.026,93.49235068,94.4459702,72.85787554,70.026,70.026,97.69170163,95.06877496,70.026,91.64088179,76.10357007,71.96297516,70.026,98.19185004,84.61698892,70.026,97.99019249,86.76505053,88.04675321,93.07991957,102.3122964,70.026,98.46424616,78.18400484,70.026,96.20552915,86.70400977,70.026,87.61673622,70.026,83.31110085,70.026,101.2375387,79.31970067,98.26858252,81.60430481,101.7157124,70.026,70.026,97.94817677,70.026,70.026,89.66140696,91.72953261,84.76936423,82.48648057,70.026,83.1822393,74.08935245,70.026,70.026,101.9493423,70.026,96.54982364,70.026,85.31623649,70.026,84.09392885,70.026,70.026,95.38615072,70.026,70.026,70.026,70.026,99.52607675,74.9539228,70.7662654,70.026,96.74506469,71.03539643,70.026,79.9438075,101.9655274,70.026,70.026,87.09850457,70.026,82.55261857,75.76267149,84.82557058,101.0116339,70.026,70.026,70.026,89.07645361,70.026,96.79678016,71.64006228,91.68630187,86.35437872,70.026,72.34915583,70.026,80.32142657,72.04610685,70.026,70.026,70.026,70.026,70.95827594,70.026,70.026,70.026,71.65486101
70.026,70.026,70.026,70.026,70.026,70.026,70.026,85.54989166,70.026,85.86779248,70.026,83.57377379,91.05126856,88.74188334,92.69858603,87.8256868,70.026,78.65558251,91.68650766,92.76880764,90.38217373,70.026,87.56673332,88.41958781,70.026,78.17631001,70.026,70.026,95.1176145,70.026,70.026,70.026,70.026,96.52441906,70.026,94.19099727,90.77380995,70.026,70.026,90.79715226,70.026,74.95339274,82.91648606,70.026,70.026,70.026,80.46131051,70.026,70.026,70.026,70.026,94.4829975,70.026,82.01321472,70.026,72.38390445,78.17746351,70.026,70.026,71.59587085,70.026,90.13064129,70.026,70.026,70.026,77.12040431,72.54458089,74.97295535,72.15575459,70.026,70.026,70.026,79.88887683,70.026,74.14583659,72.16760564,70.026,70.026,82.55033003,80.63512101,80.65568964,73.99182795,93.98735236,89.59844188,70.026,70.026,76.92506005,70.026,78.20154814,85.72984509,70.026,90.67479337,70.026,92.61223916,70.026,70.026,70.026,70.026,70.026,73.54658647,70.026,95.03887023,73.0630044,90.03750977,70.026,70.026,70.026,70.026,84.51339553,85.32581694,93.23097711,70.026,70.026,70.026,86.35069296,77.46683091,75.6831475,94.00668026,84.8627574,78.72430593
70.026,70.026,70.026,75.98583918,70.026,81.14999069,70.026,70.026,74.78802883,70.026,70.026,70.026,70.026,75.15460817,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,73.21945142,70.026,81.13036876,75.27956871,70.026,70.026,70.026,70.026,70.026,70.026,78.2301227,70.026,76.88124232,78.75702942,70.026,76.05253855,74.27041097,75.57166386,70.026,76.44929967,70.026,80.19698371,70.026,70.026,72.81774847,70.026,70.026,70.79698855,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,74.81027829,77.37727777,70.026,70.026,70.026,80.69528271,70.026,76.40626494,70.026,70.026,75.48521545,70.026,70.026,70.026,70.026,78.55204908,70.026,70.026,77.55007655,70.026,70.026,70.026,70.026,70.026,78.6595637,70.026,70.026,70.026,70.026,70.026,79.93574084,70.026,70.026,73.08756209,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,79.60380309,70.026,70.026,79.52540522,70.026,70.026,70.026,70.026,70.026,70.026
70.026,70.026,70.026,73.54172706,70.026,70.026,70.026,99.5511585,88.70367843,75.5127703,70.026,75.1431724,81.45832355,70.026,70.08748965,74.92331284,70.026,70.026,99.54517489,78.10157769,70.026,89.75036122,70.026,70.026,70.026,74.01568095,70.026,72.43276842,86.54239151,92.28916084,87.37949768,90.28967128,77.18188796,70.026,70.026,80.1665875,87.27178928,84.13333921,98.69839161,100.3669199,77.11320827,70.026,73.60090456,80.47494647,78.24483931,93.46635007,90.76654552,70.026,98.66996376,72.15586555,100.1009888,70.026,70.026,76.4087256,75.18863112,70.026,76.12939714,70.026,92.31030277,70.026,89.45826881,80.23093209,79.26588084,70.026,76.49496564,70.026,70.026,74.25662243,100.612769,70.026,70.026,80.49548148,90.29236931,70.026,80.12126475,70.026,70.026,70.026,83.39633166,90.28957339,101.5144561,83.80893135,72.55484942,71.36560562,70.026,96.28308589,70.026,99.87369093,101.1558907,97.65048206,79.34212186,70.026,76.66869651,95.78294698,76.01731731,70.026,93.83734758,70.026,100.1120108,102.1503547,88.03966115,70.026,70.026,96.55029172,70.026,70.026,75.27314501,70.026,100.4785487,70.026,70.026,94.26608696,82.02919687,70.026,89.88868248,90.22346339,95.58644594,91.14019994,82.53107077,86.1397762
70.026,70.026,76.68214716,70.026,79.89902087,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,77.72276648,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,77.21429321,70.026,70.026,74.39154209,70.026,70.026,70.026,71.30344707,70.026,70.026,70.026,70.026,71.32771337,70.026,70.026,70.026,70.026,70.026,70.026,70.026,74.9321631,70.026,70.026,70.026,70.026,70.026,70.026,70.026,71.05552409,70.026,70.026,70.35502794,76.69809027,70.026,70.026,71.22648737,70.026,70.026,70.026,70.026,70.026,73.20200647,77.63183527,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,73.14949659,79.88143663,72.59017534,70.026,70.026,70.026,77.77428917,70.026,70.026,70.026,70.026,75.17684911,70.026,73.77275732,73.11792315,70.026,70.026,70.026,70.026,70.026,74.72660347,74.48693058,70.026,70.026,70.026,70.026,70.026,70.026,78.47395452,70.26208521,72.14682932,76.00562051,70.026,70.026,70.026,70.026,70.026
70.026,70.026,70.026,70.026,70.026,77.1766678,70.026,70.026,70.026,70.026,70.026,70.026,76.17769955,70.026,82.69382076,72.65185299,70.026,70.026,70.026,70.28742955,70.026,70.026,70.026,70.026,70.026,80.37163719,74.05605423,70.026,70.026,82.26120473,77.53041235,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,74.95308332,70.026,70.026,81.92805382,70.026,70.026,73.42644803,70.026,76.06108833,70.026,70.026,70.026,75.62292989,70.026,74.45671246,70.026,80.03357797,70.026,70.026,70.026,70.026,70.026,82.97820146,70.026,70.026,70.026,70.026,70.026,78.75585799,70.026,70.026,70.026,70.026,70.026,71.10319786,73.29860676,70.026,75.56139211,83.19855507,70.026,75.49212374,70.026,70.026,70.026,70.026,70.026,81.1913036,70.026,70.026,75.68443102,70.026,70.026,70.72366725,70.026,70.026,70.026,70.026,82.01362103,70.026,70.026,76.78972022,70.026,70.026,70.026,70.026,70.026,70.16069901,70.026,70.026,74.1357973,76.68779018,70.026,70.026,73.75327915,70.026,70.026,76.5793378,70.026
