Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Value13,Value14,Value15,Value16,Value17,Value18,Value19,Value20,Value21,Value22,Value23,Value24,Value25,Value26,Value27,Value28,Value29,Value30,Value31,Value32,Value33,Value34,Value35,Value36,Value37,Value38,Value39,Value40,Value41,Value42,Value43,Value44,Value45,Value46,Value47,Value48,Value49,Value50,Value51,Value52,Value53,Value54,Value55,Value56,Value57,Value58,Value59,Value60,Value61,Value62,Value63,Value64,Value65,Value66,Value67,Value68,Value69,Value70,Value71,Value72,Value73,Value74,Value75,Value76,Value77,Value78,Value79,Value80,Value81,Value82,Value83,Value84,Value85,Value86,Value87,Value88,Value89,Value90,Value91,Value92,Value93,Value94,Value95,Value96,Value97,Value98,Value99,Value100,Value101,Value102,Value103,Value104,Value105,Value106,Value107,Value108,Value109,Value110,Value111,Value112,Value113,Value114,Value115,Value116,Value117,Value118,Value119,Value120
83.18512376,94.33660617,70,81.6973745,89.48028895,71.25909662,71.03893878,70,93.66310464,70,70,77.41227992,82.47723025,86.75059032,75.24289534,70,70,83.49034867,70,88.43383812,70,70,70,70,70,70,70,85.77090796,70,78.70143599,70,70,70,92.75709408,86.4520193,87.5011387,75.71546289,83.69889991,70,70,70,78.08062579,82.58320883,81.68931014,70,95.84682593,77.60334285,74.36753093,77.67216449,85.69714439,70,83.91450099,70,70,70,92.74865348,87.45467441,82.70515548,70,70.44069707,70,70,76.69353564,80.78668401,70,71.48239853,93.0100154,77.23915892,71.41957506,70,70,93.09260603,79.1485221,70,96.17559906,91.0758297,70,70,82.23758391,82.19245963,70,70,70,70,74.87295146,70,70,70,90.97921849,70,78.28077966,91.76747934,70,70,70,96.37927219,90.14988294,95.70733569,70,77.67328178,94.31415397,86.56448732,78.7765992,70,73.80898594,77.31636373,75.89504649,70,70,70,80.03499973,70,70,70,93.37061822,83.11498424,70,72.36369561,70,87.24116234
70,80.46881911,70,86.81926662,73.65983625,85.53423012,74.82551961,93.97136196,70,70,70,70,70,70,94.4901321,77.53630124,80.40584291,70,70,92.85258361,86.37745499,80.72437257,72.64626131,70,70,75.97460587,70,72.4698081,70.71305527,70,70,70,72.68528148,70.75041107,70,94.214345,70,71.04891902,70,84.50059934,83.22384022,70,70,81.39699867,70,83.24730421,70,70,70,70,91.49698397,70,84.50730224,73.25337006,85.35896047,83.03862417,70,70,78.12683256,70,70,70,70,70,70,70,70,80.74254729,70,70,70,78.88700582,72.6715579,70,74.82995572,80.85712784,78.309784,70,91.88284752,87.5073007,70,87.83569657,70,72.82081266,70,70,70,70,74.29241209,88.43515106,70,94.59376985,70.34030532,70,70,70,70,70,72.89424294,70,87.85178692,70,78.20061165,84.52090691,70,70,70,86.35088157,81.98599177,70,74.4937538,70,72.32402429,85.49429464,80.83370255,70.43100886,70,70,70,70
70,70,70,70,70,70,70,70,70,70,76.66299087,70,70,70,70,70,70,70,70,80.62912094,70,70,72.32030655,73.41644357,76.99096947,79.2980335,70,70,70,76.22270719,70,70,74.51024673,70,72.89142062,75.3710215,70,70,70,81.10187688,70,70,70,72.95461118,70,70,70,70,70,70.27181117,70,70,70,70,70,70,70,70,72.34645103,70.5147629,75.17735086,70,70,81.00163752,70,70,70,70,76.13644182,70,70,70.28364561,70,70,70,70,70,70,70,70,70,70,74.07182143,77.24206884,70,70,70,70,70,70,70,70,75.70978929,70,70,70,70,79.72221699,72.53874465,70,77.44203532,70,70,70,70,70,70,73.26126393,70,78.46211802,70,70,70,70,70,70.53070735,70,70,70,78.86663743
85.10040364,89.19884539,96.81718287,72.53049157,82.14040139,106.7216431,86.3656474,72.49056642,105.2310371,110.4028025,99.73891538,101.4915327,114.9030133,70,110.0298577,114.9050562,106.1571046,111.9695489,82.17884218,77.3177019,103.4758306,114.9448555,87.24987478,113.4894377,84.15646498,77.76570094,74.97920585,101.0996406,95.87994427,104.8484189,105.1161385,87.11549165,73.71264845,84.05753978,96.42889511,93.40487481,108.7872691,79.30911991,72.28690519,77.03377476,74.23940231,114.313452,75.81472569,98.97784331,77.33328685,111.2000349,94.91952977,101.3306312,72.82198092,76.10370287,96.72731971,105.7443863,95.6649959,95.31019554,112.8507397,99.15466608,113.5972261,102.1836986,84.41167794,108.1442707,70,73.74887994,109.1590094,102.6330563,99.12228031,72.19855066,95.57935485,72.92213868,94.41021607,102.3245116,93.37330497,113.6396427,106.841801,99.04477528,80.51270349,99.79153937,111.541737,72.93146875,93.33972575,104.3302669,103.9317815,86.96422543,105.1084475,77.91758858,100.3548498,99.27740706,72.10399188,82.13608437,114.8889166,71.75537352,70.54992863,70,103.7368978,100.7394037,100.927906,95.72977817,89.17567062,90.71468336,84.57382063,78.27450377,110.5362084,92.81693823,93.40360616,97.37641381,78.35182198,81.90778301,96.97617987,102.0868249,78.66437642,94.42092678,109.026768,103.8293134,92.80614771,83.10771672,81.41417942,70.01269659,100.2862361,92.25734618,97.14209863,93.8980711
70,70,70,70,70,70,70,70,70,78.77286458,70,79.88803683,70.43366991,70,89.6688968,70,70,70,70,70,90.89026289,70,70,70,83.73760381,81.29659735,77.33666627,77.52258786,70,79.803246,70,70,70,86.64080938,80.25570672,70,70,88.34901409,70,70,78.60930611,85.596789,70,70,70,70,88.69631482,70,88.42734375,90.85427804,88.82586986,80.60946828,82.93350518,70,71.61371838,70,70.63255306,75.98475988,87.66839758,73.11232262,70,74.28537535,80.74365704,70,70,70,88.54650865,70,79.07015571,70,70,92.56422449,70,89.27674896,92.48071904,70,87.07514416,70,75.95471293,70,89.65507286,70,70.71861215,70,86.60574821,74.8005167,70,70,79.27308504,70,79.00691202,70,82.39004236,70,70,84.78813532,70,70,80.9933231,70,72.30108259,70,89.18713706,78.34414935,70,71.2137416,82.43881072,70,89.5852435,76.04947054,77.8429414,81.52236581,89.85600566,70,70,75.10123581,80.07988334,70,84.380565,73.27279033
70,70,91.21032361,70,70,83.2285551,70,70,88.64409288,70,94.71632769,70,79.9162077,90.33168998,70,86.64441505,81.14815977,70,74.19866593,70,71.26447091,70,70,70,70,96.94323784,84.30715709,97.08402963,90.12834259,70,83.19587632,91.29597013,70,92.65353111,70,77.59889992,70,70,91.30841849,70,70,77.997999,70,70,92.61984747,70,70,70,70,94.61275087,72.62756079,70,70,70,89.71330177,70,70,76.59212797,70,94.67546534,96.64221218,70,70,90.69366447,86.35779544,70,70,70,87.1744046,91.14212222,70,70,70.87050934,70,81.07659484,70,70,70.68874867,70,92.03040416,79.47152849,95.71779609,70,73.89898603,70,70,80.48390296,70,70,70,86.39021694,77.54588104,80.12444836,70,70,76.15978462,84.53553519,70,90.32524582,93.88641493,94.3626171,70,79.27013499,70,94.64950546,76.91746555,70,95.24897685,70,70,73.7130604,87.15268451,70,70,82.01011853,85.55673872,79.165866,80.82343564,70,97.26688013
86.63180523,90.3072949,70.1155973,85.73856861,70,70,70,88.95093732,75.29411109,92.99235791,70,76.45876735,70,88.35330984,70,85.6967848,73.38341931,70,90.34634849,90.07309627,71.57109723,77.60145331,70,79.51723339,70,70,74.26887773,70,70,76.59896792,70,70,70,80.39750247,70,70,71.33285717,84.54264126,70,70,70,70,86.94819581,92.27888415,73.74509675,70,83.36929767,74.7633797,72.76872999,79.50357932,70,70,84.0103612,70,70,70,70,70,87.06384275,70,93.4014173,70,70,90.18867289,70,72.64023422,70,81.58553833,79.11683032,70,70,70,88.60602086,80.13158338,70,70,74.78928451,70,75.03895336,70,70,71.00769653,88.2022116,70,84.06116835,85.42682595,70,71.26159078,91.91399591,70,70,92.10841696,70,70,70,70,92.4957016,70,70,70,70,88.66101745,83.91778204,89.38723017,70,70,78.0431318,70,70,75.67754646,70,70,70,70,88.22447887,89.89858609,70.99265065,70,81.02210644,77.93742946
78.78220275,90.32950887,70,74.0043934,84.00070911,76.60314456,70,92.91896384,70,70,70,70,70.20944122,85.89654047,70,72.27422777,94.27635093,79.43527618,70,70.10034953,83.26297211,70,70,70,77.08061591,70,80.11157103,93.15099912,70,70,70,70,70,78.98784388,70,72.77351668,92.11373888,70,94.6225555,82.40680497,71.3178548,70,89.46745661,81.4419224,70,80.29698521,75.98103787,80.1031423,89.69507281,81.22446669,90.72716106,91.26038717,70,72.28298973,85.64526833,82.17512043,87.39714946,71.68037676,84.06939757,70,70,70,95.07172846,82.32863698,91.03781729,89.01886225,70,95.06827865,70,92.23532721,79.04931201,86.22295167,75.16756697,86.33643611,70,95.07685849,70,70,70,79.72619627,70,70,95.86459678,70,70,79.56169096,70,75.94289974,83.08115634,70,73.2887394,86.90806147,70,74.60166506,96.14928883,70,85.01263286,70,70,89.01841914,70,77.91743845,93.21298414,70,73.04654776,79.39832739,70,70,77.19329854,82.84504584,70,83.33240938,86.32087406,70,70,84.38942971,81.69811083,70,71.09237767,71.21251025
83.85747337,92.45873312,78.90568527,85.77741761,91.75795315,78.16757214,105.8522494,108.1625614,90.84752802,77.71818434,81.50081834,91.17806243,90.92908884,70,109.7832477,112.9245532,114.6881621,101.1742532,102.2837835,106.0822449,94.01799602,77.62750719,89.73840851,114.1612031,97.35013548,79.57306045,108.8023247,96.7757496,110.164385,95.44692482,76.36314198,80.62792641,93.89425154,91.67143211,109.0791812,111.0214575,99.4686187,107.0662619,111.6589399,86.79550666,79.41033584,79.91807261,113.5567731,70,91.69973951,98.69341607,104.7775271,70.50183243,103.5231733,114.0712966,111.3320037,99.7353091,104.8473926,111.3670584,113.9782443,110.6895377,88.85495372,80.87339266,89.40850899,70,106.924064,111.572165,73.41927221,86.69874142,80.14636783,99.15170162,112.6850682,70,72.55158806,99.32587208,70,84.45940233,105.1641249,106.0418244,90.34669078,96.27924948,91.17730743,106.9560311,104.2277451,110.0774335,112.699647,85.44021618,78.64719683,84.926917,83.47778151,76.02087101,95.27683679,104.6773668,91.4430143,96.78471856,98.37010533,92.96347196,85.68509687,112.2779983,85.08953968,95.17179784,89.29016914,101.54378,70,83.9006101,98.15954101,84.3669474,109.2175813,93.50197725,80.89083113,106.6235016,100.6725007,90.26833211,111.436572,74.57649709,78.72240285,103.2417508,91.05673343,107.317713,89.38504057,82.63022705,101.8019435,92.16746168,101.4359568,96.28539249
111.8224574,111.4476202,107.5082475,96.03135641,75.5426651,70,106.5937105,116.5297107,89.23073732,97.26654562,72.6702807,70,79.92276068,72.56414001,89.91755255,77.60010524,102.6038242,91.2241084,74.43273903,93.38959892,105.5095613,75.20425251,94.11061692,70,90.53593876,113.2661931,108.307728,91.18156418,105.7796375,84.41972061,77.81116225,94.94108066,110.2378177,80.74959662,97.08936313,84.89809311,87.66321473,110.5744968,108.9070963,90.58336716,114.6025416,112.1852976,87.26256858,101.8260053,87.9012677,102.3906035,110.4390094,114.7201611,92.37553035,111.9766228,84.49469073,106.0595201,73.51595831,73.77717466,86.28775267,107.9409826,72.47065752,79.42934459,108.3215471,85.58522443,82.47959018,110.7848975,70.22863265,116.1881263,111.5639047,80.91613887,117.3546426,72.91389165,70,75.78808464,74.61438305,108.7869937,110.8448299,104.0390476,90.04234348,95.7805408,98.64876573,113.9018194,113.3560619,116.5777229,73.84197998,99.35577289,70,71.83451612,99.43200514,99.88362322,86.902451,91.01571865,104.6541138,78.88962841,85.24598723,97.69061078,104.9934697,115.0161661,97.76836584,117.3329218,106.122206,106.5220726,108.9628193,72.44526633,111.8451923,111.1691678,73.6442991,112.7532674,89.90080826,75.53570652,80.20370906,72.28517061,97.6098202,70,96.8401831,87.46886258,84.55711308,73.53697836,96.66919443,102.5558655,113.4087949,85.75572463,79.7389327,93.03679144
89.12203462,108.4322861,80.24175177,94.67104802,118.2745175,103.2119788,91.77447669,114.4868066,94.97648104,120,96.79168253,108.6261752,99.46433089,108.0828245,120,111.649589,100.6031105,98.46731366,117.6623448,97.0581174,74.4070989,84.73859018,92.44739896,74.2380677,99.94170261,78.74731229,72.73014298,76.70294246,118.5503182,77.06598843,108.6472685,100.430153,98.61841047,78.45460896,73.31275139,120,90.01221651,107.0994792,107.2168471,83.47810537,117.1776628,80.34206217,113.4494274,106.9748817,97.78965299,117.0769964,81.92253479,86.70199718,103.6019177,119.1035494,106.731036,77.04153224,102.0667385,112.1512407,85.32104777,102.3895427,115.8245668,96.10437328,82.87014494,95.57700727,97.19999438,79.37424207,108.0819186,83.94900983,82.0519916,120,75.91009735,77.81371193,114.2270155,92.56239241,103.4497306,86.17560039,108.1196369,117.6013677,100.4152163,116.6675638,99.82989117,99.91906226,94.29802443,114.8188083,91.27469052,75.41891809,97.28738753,77.04096696,114.6087078,87.37441054,98.38422333,98.09755102,101.628847,107.0579589,98.67521153,106.0000561,99.09602997,86.64218054,82.35676083,113.1328961,94.05577029,107.6434729,115.3826434,110.7136243,87.53536926,100.0170767,108.6226479,117.5877717,110.6170534,102.5718249,112.8161738,81.33810178,120,92.08224606,98.91897794,91.17287161,110.6728186,90.89284039,82.41264808,96.78784767,104.0125093,98.63454897,80.23979385,76.98578888
70,70,83.21064283,71.41850211,70,84.63804539,70,82.29413509,70,70,70,70,70,86.1225301,70,74.87443834,70,93.37445313,72.21019284,70,84.44265051,96.47913479,70,93.87731839,84.65738487,82.62360444,84.91029067,70,82.40239803,95.19118496,73.38786497,72.40128236,95.33862616,72.2979711,71.95676621,70,94.7794886,80.61594255,83.19237921,84.21353905,90.99379561,88.01973499,74.28395543,90.04832017,82.44225566,70,96.00462348,78.42480036,70,78.25415628,71.13175541,82.8740479,73.88011638,82.90441945,92.40776702,70,86.16807551,96.67012256,95.60172396,70,70,80.24104973,70,86.56468947,70,70,70,70,70,95.11087221,70,76.71146096,70,74.1756794,70.76404001,70,70.48937489,74.00536039,70,85.56449434,70,80.14805874,91.07158612,92.41592562,70,75.95314261,70,70,85.09320258,70,73.21349447,82.15267807,86.57254437,70,70,89.95469572,74.95411735,91.53737004,70,70,94.53418545,80.60400865,96.70485748,73.61808507,70,77.46305709,96.43411014,70,70,87.44967508,88.17246912,96.93932128,70,86.91491374,70,83.26214574,78.05196419,72.32383603,94.10839332,79.88790972
86.85535806,74.28909883,70,70,70.68216608,70,81.01278709,73.9786757,91.56756143,86.25686119,84.16634286,90.88471506,84.37850198,70,70,70,91.44883076,81.62776712,94.37361595,98.17580594,86.96640617,70,70,93.51521585,98.89196356,75.59315182,93.74268885,89.36800302,70,85.58589974,86.61884018,70,70,72.61476828,70,82.83597355,95.32008707,77.94176065,70,70,95.85475531,88.51854402,70,70,70,97.29769886,83.62031159,94.99858763,85.43483359,78.7089855,70,70,95.79732101,89.11558515,72.83842448,96.09164674,70,83.50332602,70,70,75.33855669,81.41353361,70,70,78.46729658,83.0940302,70,70,70,70,70,73.53049862,79.89050318,77.65614451,70,70,97.25494074,74.9942054,98.85028301,70,85.97974299,75.71773028,96.40269492,70.63990309,70,70,70,92.42904748,82.69378897,70,70,70,79.32922025,88.09471158,70,92.048711,96.27643828,83.94492415,92.54342189,70,78.33707602,70,90.58037141,70.73026133,94.75596567,70,70,93.83283667,70,75.51160667,70,70,74.34817954,70,70,70.64902491,70,73.6261585,94.19101222,70
92.33811874,120,115.6930554,87.25161722,116.0879026,120,110.5336031,120,82.3344294,104.0788714,115.6438782,103.3724009,94.64930271,114.2648046,83.49232012,99.02785785,105.6851956,105.6648224,112.0938214,92.56635237,113.6111293,94.48387293,120,120,91.34093891,92.10988026,101.4245662,89.31723541,114.87008,108.9907165,120,116.2607523,91.81159308,103.1352635,120,107.6349627,96.43741489,106.4170427,83.0443944,115.516945,115.2521928,102.5135124,120,105.4060663,84.66711544,91.13531912,85.94063851,112.443967,85.70294209,104.8379754,110.9416403,81.13886883,120,105.7276633,114.2195528,106.0997087,105.5578985,82.29004349,109.1784791,120,115.2908315,83.66296288,104.8885254,120,92.27440786,83.57282575,84.3009044,84.98319743,108.0296523,120,82.90918617,94.56311525,112.0511537,101.2137077,83.47686397,82.43210668,107.7822971,120,120,120,120,99.25718683,99.81250106,93.03925828,111.8975541,120,91.68514791,120,120,92.41237932,92.39353287,97.63016229,110.8344998,101.3013539,120,120,107.9364247,85.30278728,120,120,82.84958277,120,120,120,99.21213306,120,93.52677893,119.3036365,117.5438853,118.5937327,87.21391048,118.7541776,115.7803176,95.07206794,97.22228862,120,100.0478866,98.11259133,120,108.9582231
94.42817182,80.2543582,108.824579,79.71285085,70,83.79911716,87.45916115,107.397796,78.72742758,99.94730804,73.1576582,70.76539485,71.85369371,80.22622992,105.3255744,72.66936224,70.29319047,100.448204,104.7458621,88.9520331,70.78607521,95.52321271,100.7113273,106.8936591,85.73679533,112.9715845,96.00966138,93.31190337,80.29908297,112.0258232,70,99.53157016,90.58049027,76.45335802,92.24853957,71.48351023,84.83872023,73.79294728,93.73062448,72.540961,114.9648371,112.3386139,79.20316994,88.69483841,105.6038644,100.6240236,87.06718661,70,105.4812485,95.88207919,70,106.6142858,108.084197,111.4614908,108.4971297,73.99853236,112.0872139,93.07771214,116.1642174,83.74755411,89.33897864,80.36822902,108.8205248,90.17042723,72.02016485,103.9354642,102.0557643,86.71496454,107.4169378,73.26975834,88.35722393,85.82578082,70,103.6044914,93.70272883,85.90937527,78.67280218,87.19783631,96.79478759,79.88224779,96.40752638,107.4408705,80.31273131,87.08232207,100.7541146,96.12577782,83.43854352,110.619411,82.41116266,114.5087537,103.5801014,91.34609684,113.3000766,82.90318949,102.0423128,89.31107488,85.37951198,83.74035336,90.79341734,104.2311981,78.1579387,70.38475894,113.1486357,83.47730182,93.67187832,108.1771696,75.83279137,82.91877369,103.8866388,84.67717654,91.16955299,78.3832659,94.4883315,104.2788798,75.05647314,86.42998816,107.1271413,73.57066717,101.8749596,91.40715968
103.6800897,115.8960834,119.1037975,89.93404781,109.5143742,73.36882542,100.1184976,106.3819679,115.0173927,101.9029253,77.1767327,73.14257129,101.2607099,107.4449197,77.98736247,88.50710689,82.81134308,106.9519422,93.77486557,92.56847096,110.4907856,114.7252526,117.0704445,105.3128174,107.5195684,86.14952276,110.1599225,86.38399622,110.4129556,90.64501673,90.25053985,98.80822501,111.3291833,115.9735456,98.46887395,80.28650684,103.0047585,115.7441637,76.11416661,72.14846688,80.93026199,106.8199964,77.08666503,80.48420182,103.0672231,90.58707745,79.35388377,100.65431,105.7006963,75.03514466,118.7180357,89.72459501,110.5689922,110.5997975,100.2220508,75.95438125,93.78438825,86.3545507,96.02070953,113.6457298,79.9598287,110.0894477,85.44621347,72.09161873,118.2475306,105.4452503,82.41201106,111.1923468,83.40354893,82.53882238,93.67714754,83.75039838,107.0710266,75.30453527,106.5571598,87.95785495,88.61463661,89.08001409,113.9076923,112.5321192,73.76485885,113.6928802,86.56351422,105.7966017,87.62183832,110.5083529,117.2139651,78.73251526,102.4534695,71.88077908,106.5451731,93.93473218,79.02570256,117.1719689,80.2123863,80.84290544,73.61868362,91.37967351,112.3245841,93.99048638,85.44162339,112.3467709,94.11492989,91.44957698,98.71808296,73.16531436,71.64789147,113.3710849,94.86985491,103.3509316,70,81.89219926,77.71542974,95.64479403,99.39426892,98.48228126,72.48643293,92.4836658,100.461597,72.88960243
104.5226042,95.09985929,87.02194564,102.617836,98.33633406,93.81258114,93.84669267,94.66479663,98.79434538,70.32162572,116.4240407,96.15374296,105.7358104,87.03475066,89.23942344,95.87361048,90.53322945,94.11441427,86.78685641,85.86613538,87.4991151,76.04829181,109.8139705,100.7138226,95.4935687,111.2549378,113.7372663,107.3712396,81.20086603,86.52739633,87.3224614,75.04191354,107.415832,91.04958579,77.59296603,104.6544018,114.0549541,74.93356743,80.81140278,113.3144544,111.9799752,80.05576995,117.5789177,108.8078461,83.43904093,86.92368233,85.24692255,86.69979033,112.165362,105.5900283,102.6749019,110.6845268,114.991308,85.95031051,89.49572307,78.53664076,80.80889561,105.0578743,97.95018279,84.22063269,91.57257476,89.14568779,109.7241415,88.6885464,102.6644254,81.41299819,104.3105228,102.9386064,100.494774,92.95700489,109.2673776,77.42698491,106.6056754,84.32638736,70.342763,116.4811425,113.538102,109.4541944,73.51670023,97.56532359,74.42821717,76.77437777,108.3193291,103.3512112,102.853133,108.6916655,82.00003153,81.005195,74.28526998,108.7217844,117.3375279,108.1284885,107.2547461,78.36614929,70,107.7536165,87.71708779,117.2635936,89.16704647,118.5512078,85.52101353,90.51020849,87.83266374,80.17046839,88.20053559,92.91275477,103.924047,119.4195479,82.06268597,76.55933505,93.04256591,70.62256318,90.11000633,73.15680896,89.09336395,79.82141072,81.94995235,78.41029454,108.8108005,100.7260246
89.46412521,119.4391991,82.70457821,88.33772462,104.1978885,71.81959782,82.08104887,103.3454945,80.22368048,101.3214525,104.2158634,116.9204859,107.8298041,97.27292419,94.57006263,88.4861581,92.21232384,75.30004358,97.22973168,99.07834936,107.553701,93.37956218,83.34451223,110.0952619,84.12243512,108.7747036,107.8174661,104.0084241,100.2098843,116.095569,98.49637599,82.73682696,94.44149794,96.57306994,103.7283555,118.5290244,104.587664,73.25632003,93.14431635,119.1977237,89.54981493,82.39511588,76.04361113,95.54477431,76.85647357,79.88689503,95.60645745,72.52104703,85.10663181,119.6646772,70.96387492,89.00850135,109.9384389,87.48404835,107.7453812,102.6838608,102.6677857,74.20809449,95.79567796,83.88485926,101.0403939,90.72816665,85.14910496,116.7907701,84.26057968,75.09888119,109.8583831,83.12008467,82.33249542,97.01120248,112.4568424,103.9139182,108.7516341,112.8608118,75.2681452,70.76070412,84.68647155,117.1501831,81.99474385,70.43213696,91.80302348,70,96.0857491,94.38476538,83.85194377,86.59985636,77.49951816,119.2995359,119.5377662,90.82819803,113.354061,78.62323976,75.15067367,88.85026024,88.54262762,110.1296364,106.7635824,119.5077432,116.1992408,76.1082124,117.5106138,86.69062159,74.30861593,103.5956385,104.3934572,72.26368519,118.7667781,85.57741968,110.2982602,104.1521099,83.85650729,114.1909252,97.75321025,72.43470256,102.5775329,87.72542084,83.48368394,116.0642435,79.61518898,89.62867573
